,departamento,fecha,ocio_y_recreacion,supermercados_y_farmcias,parques,transporte,lugares_de_trabajo,zonas_residenciales
58993,Godoy Cruz Department,2020-04-01,-78.0,-44.0,-70.0,-64.0,-62.0,29.0
58994,Godoy Cruz Department,2020-04-02,-77.0,-44.0,-66.0,-62.0,-64.0,30.0
58995,Godoy Cruz Department,2020-04-03,-76.0,-43.0,-59.0,-59.0,-62.0,33.0
58996,Godoy Cruz Department,2020-04-04,-75.0,-37.0,-67.0,-59.0,-52.0,30.0
58997,Godoy Cruz Department,2020-04-05,-82.0,-51.0,-68.0,-63.0,-52.0,29.0
58998,Godoy Cruz Department,2020-04-06,-71.0,-38.0,-56.0,-54.0,-59.0,26.0
58999,Godoy Cruz Department,2020-04-07,-84.0,-32.0,-58.0,-54.0,-59.0,27.0
59000,Godoy Cruz Department,2020-04-08,-83.0,-27.0,-58.0,-49.0,-57.0,27.0
59001,Godoy Cruz Department,2020-04-09,-84.0,-30.0,-65.0,-52.0,-65.0,29.0
59002,Godoy Cruz Department,2020-04-10,-91.0,-63.0,-83.0,-73.0,-80.0,39.0
59003,Godoy Cruz Department,2020-04-11,-83.0,-27.0,-68.0,-53.0,-51.0,29.0
59004,Godoy Cruz Department,2020-04-12,-86.0,-52.0,-74.0,-60.0,-50.0,28.0
59005,Godoy Cruz Department,2020-04-13,-81.0,-35.0,-51.0,-49.0,-53.0,25.0
59006,Godoy Cruz Department,2020-04-14,-82.0,-32.0,-56.0,-47.0,-54.0,26.0
59007,Godoy Cruz Department,2020-04-15,-82.0,-31.0,-59.0,-49.0,-53.0,27.0
59008,Godoy Cruz Department,2020-04-16,-82.0,-31.0,-90.0,-44.0,-53.0,28.0
59009,Godoy Cruz Department,2020-04-17,-81.0,-30.0,-90.0,-43.0,-52.0,30.0
59010,Godoy Cruz Department,2020-04-18,-83.0,-28.0,-91.0,-46.0,-44.0,28.0
59011,Godoy Cruz Department,2020-04-19,-85.0,-48.0,-93.0,-56.0,-46.0,28.0
59012,Godoy Cruz Department,2020-04-20,-80.0,-34.0,-89.0,-42.0,-50.0,24.0
59013,Godoy Cruz Department,2020-04-21,-80.0,-32.0,-89.0,-43.0,-50.0,26.0
59014,Godoy Cruz Department,2020-04-22,-81.0,-28.0,-89.0,-43.0,-49.0,26.0
59015,Godoy Cruz Department,2020-04-23,-80.0,-32.0,-89.0,-44.0,-49.0,27.0
59016,Godoy Cruz Department,2020-04-24,-80.0,-29.0,-89.0,-39.0,-48.0,29.0
59017,Godoy Cruz Department,2020-04-25,-80.0,-25.0,-90.0,-43.0,-41.0,27.0
59018,Godoy Cruz Department,2020-04-26,-83.0,-46.0,-94.0,-55.0,-44.0,27.0
59019,Godoy Cruz Department,2020-04-27,-77.0,-34.0,-88.0,-41.0,-46.0,23.0
59020,Godoy Cruz Department,2020-04-28,-78.0,-35.0,-89.0,-40.0,-45.0,24.0
59021,Godoy Cruz Department,2020-04-29,-77.0,-30.0,-87.0,-38.0,-44.0,25.0
59022,Godoy Cruz Department,2020-04-30,-68.0,-15.0,-86.0,-33.0,-43.0,23.0
59023,Godoy Cruz Department,2020-05-01,-91.0,-82.0,-95.0,-68.0,-78.0,36.0
59024,Godoy Cruz Department,2020-05-02,-71.0,-27.0,-89.0,-39.0,-36.0,26.0
59025,Godoy Cruz Department,2020-05-03,-77.0,-35.0,-91.0,-47.0,-39.0,25.0
59026,Godoy Cruz Department,2020-05-04,-67.0,-27.0,-86.0,-34.0,-41.0,21.0
59027,Godoy Cruz Department,2020-05-05,-69.0,-27.0,-88.0,-39.0,-42.0,23.0
59028,Godoy Cruz Department,2020-05-06,-69.0,-24.0,-87.0,-34.0,-41.0,23.0
59029,Godoy Cruz Department,2020-05-07,-67.0,-24.0,-87.0,-34.0,-41.0,24.0
59030,Godoy Cruz Department,2020-05-08,-66.0,-20.0,-86.0,-31.0,-39.0,25.0
59031,Godoy Cruz Department,2020-05-09,-67.0,-16.0,-87.0,-31.0,-29.0,24.0
59032,Godoy Cruz Department,2020-05-10,-76.0,-33.0,-90.0,-37.0,-32.0,23.0
59033,Godoy Cruz Department,2020-05-11,-64.0,-28.0,-85.0,-31.0,-35.0,20.0
59034,Godoy Cruz Department,2020-05-12,-64.0,-23.0,-85.0,-28.0,-35.0,21.0
59035,Godoy Cruz Department,2020-05-13,-61.0,-25.0,-85.0,-32.0,-33.0,21.0
59036,Godoy Cruz Department,2020-05-14,-60.0,-25.0,-87.0,-31.0,-34.0,22.0
59037,Godoy Cruz Department,2020-05-15,-59.0,-21.0,-85.0,-28.0,-30.0,23.0
59038,Godoy Cruz Department,2020-05-16,-60.0,-17.0,-85.0,-28.0,-24.0,22.0
59039,Godoy Cruz Department,2020-05-17,-70.0,-32.0,-90.0,-34.0,-28.0,22.0
59040,Godoy Cruz Department,2020-05-18,-55.0,-30.0,-82.0,-26.0,-28.0,18.0
59041,Godoy Cruz Department,2020-05-19,-56.0,-23.0,-85.0,-27.0,-27.0,19.0
59042,Godoy Cruz Department,2020-05-20,-57.0,-26.0,-86.0,-30.0,-27.0,20.0
59043,Godoy Cruz Department,2020-05-21,-61.0,-30.0,-88.0,-39.0,-31.0,22.0
59044,Godoy Cruz Department,2020-05-22,-57.0,-21.0,-86.0,-30.0,-26.0,23.0
59045,Godoy Cruz Department,2020-05-23,-55.0,-10.0,-84.0,-19.0,-14.0,19.0
59046,Godoy Cruz Department,2020-05-24,-62.0,-21.0,-87.0,-15.0,-14.0,15.0
59047,Godoy Cruz Department,2020-05-25,-73.0,-51.0,-90.0,-45.0,-66.0,20.0
59048,Godoy Cruz Department,2020-05-26,-56.0,-30.0,-86.0,-28.0,-24.0,19.0
59049,Godoy Cruz Department,2020-05-27,-54.0,-23.0,-84.0,-25.0,-23.0,19.0
59050,Godoy Cruz Department,2020-05-28,-52.0,-21.0,-85.0,-24.0,-24.0,19.0
59051,Godoy Cruz Department,2020-05-29,-48.0,-20.0,-83.0,-20.0,-22.0,20.0
59052,Godoy Cruz Department,2020-05-30,-47.0,-14.0,-81.0,-19.0,-11.0,17.0
59053,Godoy Cruz Department,2020-05-31,-55.0,-27.0,-87.0,-20.0,-10.0,16.0
59054,Godoy Cruz Department,2020-06-01,-49.0,-28.0,-82.0,-24.0,-22.0,17.0
59055,Godoy Cruz Department,2020-06-02,-48.0,-21.0,-84.0,-21.0,-21.0,18.0
59056,Godoy Cruz Department,2020-06-03,-59.0,-34.0,-88.0,-40.0,-26.0,21.0
59057,Godoy Cruz Department,2020-06-04,-52.0,-23.0,-84.0,-24.0,-22.0,19.0
59058,Godoy Cruz Department,2020-06-05,-47.0,-19.0,-80.0,-19.0,-18.0,19.0
59059,Godoy Cruz Department,2020-06-06,-42.0,-11.0,-75.0,-12.0,-6.0,15.0
59060,Godoy Cruz Department,2020-06-07,-52.0,-24.0,-80.0,-16.0,-3.0,14.0
59061,Godoy Cruz Department,2020-06-08,-44.0,-28.0,-77.0,-19.0,-20.0,16.0
59062,Godoy Cruz Department,2020-06-09,-36.0,-10.0,-77.0,-15.0,-18.0,15.0
59063,Godoy Cruz Department,2020-06-10,-35.0,-11.0,-75.0,-15.0,-17.0,15.0
59064,Godoy Cruz Department,2020-06-11,-38.0,-15.0,-76.0,-18.0,-19.0,16.0
59065,Godoy Cruz Department,2020-06-12,-33.0,-7.0,-73.0,-11.0,-16.0,16.0
59066,Godoy Cruz Department,2020-06-13,-28.0,3.0,-70.0,-8.0,-3.0,12.0
59067,Godoy Cruz Department,2020-06-14,-39.0,-8.0,-75.0,-12.0,-2.0,12.0
59068,Godoy Cruz Department,2020-06-15,-51.0,-32.0,-78.0,-37.0,-61.0,19.0
59069,Godoy Cruz Department,2020-06-16,-35.0,-10.0,-74.0,-15.0,-16.0,14.0
59070,Godoy Cruz Department,2020-06-17,-36.0,-9.0,-74.0,-17.0,-16.0,15.0
59071,Godoy Cruz Department,2020-06-18,-44.0,-25.0,-78.0,-24.0,-19.0,17.0
59072,Godoy Cruz Department,2020-06-19,-38.0,-11.0,-76.0,-18.0,-16.0,18.0
59073,Godoy Cruz Department,2020-06-20,-40.0,-2.0,-74.0,-15.0,-19.0,17.0
59074,Godoy Cruz Department,2020-06-21,-50.0,-27.0,-79.0,-6.0,16.0,11.0
59075,Godoy Cruz Department,2020-06-22,-42.0,-31.0,-78.0,-23.0,-20.0,16.0
59076,Godoy Cruz Department,2020-06-23,-42.0,-22.0,-78.0,-22.0,-19.0,16.0
59077,Godoy Cruz Department,2020-06-24,-46.0,-29.0,-80.0,-30.0,-20.0,19.0
59078,Godoy Cruz Department,2020-06-25,-43.0,-24.0,-77.0,-22.0,-17.0,17.0
59079,Godoy Cruz Department,2020-06-26,-38.0,-18.0,-76.0,-17.0,-16.0,18.0
59080,Godoy Cruz Department,2020-06-27,-35.0,-14.0,-74.0,-12.0,-6.0,16.0
59081,Godoy Cruz Department,2020-06-28,-47.0,-29.0,-81.0,-26.0,-5.0,17.0
59082,Godoy Cruz Department,2020-06-29,-39.0,-29.0,-63.0,-25.0,-18.0,16.0
59083,Godoy Cruz Department,2020-06-30,-36.0,-22.0,-48.0,-25.0,-17.0,16.0
59084,Godoy Cruz Department,2020-07-01,-37.0,-21.0,-48.0,-26.0,-16.0,16.0
59085,Godoy Cruz Department,2020-07-02,-36.0,-20.0,-47.0,-24.0,-17.0,16.0
59086,Godoy Cruz Department,2020-07-03,-32.0,-18.0,-50.0,-22.0,-15.0,17.0
59087,Godoy Cruz Department,2020-07-04,-37.0,-17.0,-61.0,-31.0,-9.0,17.0
59088,Godoy Cruz Department,2020-07-05,-39.0,-24.0,-60.0,-22.0,-4.0,15.0
59089,Godoy Cruz Department,2020-07-06,-38.0,-25.0,-51.0,-33.0,-21.0,16.0
59090,Godoy Cruz Department,2020-07-07,-33.0,-15.0,-49.0,-23.0,-17.0,15.0
59091,Godoy Cruz Department,2020-07-08,-30.0,-14.0,-42.0,-21.0,-15.0,14.0
59092,Godoy Cruz Department,2020-07-09,-59.0,-38.0,-70.0,-45.0,-60.0,23.0
59093,Godoy Cruz Department,2020-07-10,-45.0,-29.0,-63.0,-36.0,-50.0,24.0
59094,Godoy Cruz Department,2020-07-11,-31.0,-13.0,-49.0,-22.0,-8.0,16.0
59095,Godoy Cruz Department,2020-07-12,-44.0,-28.0,-61.0,-21.0,1.0,14.0
59096,Godoy Cruz Department,2020-07-13,-33.0,-25.0,-44.0,-27.0,-20.0,15.0
59097,Godoy Cruz Department,2020-07-14,-31.0,-18.0,-43.0,-22.0,-18.0,15.0
59098,Godoy Cruz Department,2020-07-15,-33.0,-18.0,-39.0,-23.0,-16.0,15.0
59099,Godoy Cruz Department,2020-07-16,-32.0,-19.0,-43.0,-24.0,-18.0,15.0
59100,Godoy Cruz Department,2020-07-17,-31.0,-16.0,-42.0,-21.0,-17.0,17.0
59101,Godoy Cruz Department,2020-07-18,-31.0,-14.0,-47.0,-19.0,-6.0,16.0
59102,Godoy Cruz Department,2020-07-19,-38.0,-25.0,-54.0,-17.0,-1.0,14.0
59103,Godoy Cruz Department,2020-07-20,-28.0,-26.0,-42.0,-20.0,-16.0,12.0
59104,Godoy Cruz Department,2020-07-21,-41.0,-26.0,-54.0,-34.0,-21.0,17.0
59105,Godoy Cruz Department,2020-07-22,-45.0,-33.0,-58.0,-36.0,-22.0,18.0
59106,Godoy Cruz Department,2020-07-23,-41.0,-26.0,-52.0,-30.0,-21.0,18.0
59107,Godoy Cruz Department,2020-07-24,-37.0,-23.0,-49.0,-26.0,-17.0,18.0
59108,Godoy Cruz Department,2020-07-25,-42.0,-18.0,-52.0,-24.0,-19.0,18.0
59109,Godoy Cruz Department,2020-07-26,-42.0,-28.0,-56.0,-21.0,-4.0,15.0
59110,Godoy Cruz Department,2020-07-27,-33.0,-26.0,-43.0,-24.0,-21.0,15.0
59111,Godoy Cruz Department,2020-07-28,-36.0,-23.0,-47.0,-24.0,-20.0,16.0
59112,Godoy Cruz Department,2020-07-29,-35.0,-24.0,-45.0,-24.0,-19.0,16.0
59113,Godoy Cruz Department,2020-07-30,-37.0,-24.0,-50.0,-27.0,-21.0,17.0
59114,Godoy Cruz Department,2020-07-31,-33.0,-20.0,-45.0,-22.0,-18.0,17.0
59115,Godoy Cruz Department,2020-08-01,-31.0,-11.0,-48.0,-18.0,-6.0,16.0
59116,Godoy Cruz Department,2020-08-02,-40.0,-22.0,-56.0,-20.0,1.0,14.0
59117,Godoy Cruz Department,2020-08-03,-34.0,-24.0,-42.0,-23.0,-21.0,15.0
59118,Godoy Cruz Department,2020-08-04,-38.0,-21.0,-49.0,-25.0,-21.0,16.0
59119,Godoy Cruz Department,2020-08-05,-37.0,-21.0,-45.0,-23.0,-19.0,16.0
59120,Godoy Cruz Department,2020-08-06,-38.0,-23.0,-52.0,-27.0,-21.0,17.0
59121,Godoy Cruz Department,2020-08-07,-36.0,-21.0,-50.0,-24.0,-18.0,18.0
59122,Godoy Cruz Department,2020-08-08,-34.0,-14.0,-48.0,-20.0,-6.0,16.0
59123,Godoy Cruz Department,2020-08-09,-43.0,-24.0,-50.0,-22.0,-10.0,17.0
59124,Godoy Cruz Department,2020-08-10,-32.0,-25.0,-38.0,-22.0,-20.0,14.0
59125,Godoy Cruz Department,2020-08-11,-35.0,-18.0,-45.0,-25.0,-21.0,16.0
59126,Godoy Cruz Department,2020-08-12,-37.0,-20.0,-45.0,-23.0,-19.0,16.0
59127,Godoy Cruz Department,2020-08-13,-34.0,-17.0,-46.0,-24.0,-21.0,16.0
59128,Godoy Cruz Department,2020-08-14,-33.0,-13.0,-43.0,-22.0,-17.0,17.0
59129,Godoy Cruz Department,2020-08-15,-28.0,-2.0,-44.0,-12.0,-5.0,15.0
59130,Godoy Cruz Department,2020-08-16,-35.0,-13.0,-55.0,-12.0,2.0,14.0
59131,Godoy Cruz Department,2020-08-17,-56.0,-45.0,-66.0,-43.0,-64.0,20.0
59132,Godoy Cruz Department,2020-08-18,-37.0,-23.0,-49.0,-26.0,-19.0,16.0
59133,Godoy Cruz Department,2020-08-19,-42.0,-26.0,-51.0,-33.0,-22.0,18.0
59134,Godoy Cruz Department,2020-08-20,-37.0,-23.0,-47.0,-29.0,-21.0,17.0
59135,Godoy Cruz Department,2020-08-21,-34.0,-23.0,-46.0,-22.0,-18.0,17.0
59136,Godoy Cruz Department,2020-08-22,-30.0,-14.0,-46.0,-21.0,-4.0,16.0
59137,Godoy Cruz Department,2020-08-23,-42.0,-24.0,-52.0,-22.0,-6.0,16.0
59138,Godoy Cruz Department,2020-08-24,-30.0,-26.0,-39.0,-23.0,-20.0,15.0
59139,Godoy Cruz Department,2020-08-25,-31.0,-23.0,-42.0,-24.0,-20.0,16.0
59140,Godoy Cruz Department,2020-08-26,-35.0,-24.0,-47.0,-30.0,-20.0,17.0
59141,Godoy Cruz Department,2020-08-27,-32.0,-22.0,-43.0,-28.0,-21.0,17.0
59142,Godoy Cruz Department,2020-08-28,-29.0,-19.0,-42.0,-25.0,-18.0,18.0
59143,Godoy Cruz Department,2020-08-29,-29.0,-7.0,-43.0,-26.0,-9.0,17.0
59144,Godoy Cruz Department,2020-08-30,-37.0,-19.0,-48.0,-26.0,-11.0,17.0
59145,Godoy Cruz Department,2020-08-31,-28.0,-20.0,-33.0,-25.0,-23.0,15.0
59146,Godoy Cruz Department,2020-09-01,-34.0,-17.0,-40.0,-29.0,-23.0,17.0
59147,Godoy Cruz Department,2020-09-02,-35.0,-18.0,-41.0,-29.0,-23.0,17.0
59148,Godoy Cruz Department,2020-09-03,-35.0,-19.0,-45.0,-29.0,-25.0,18.0
59149,Godoy Cruz Department,2020-09-04,-33.0,-13.0,-41.0,-27.0,-23.0,19.0
59150,Godoy Cruz Department,2020-09-05,-33.0,-7.0,-44.0,-29.0,-11.0,18.0
59151,Godoy Cruz Department,2020-09-06,-44.0,-19.0,-49.0,-29.0,-15.0,18.0
59152,Guaymallén Department,2020-02-15,7.0,1.0,4.0,1.0,1.0,0.0
59153,Guaymallén Department,2020-02-16,3.0,-3.0,5.0,0.0,-2.0,2.0
59154,Guaymallén Department,2020-02-17,0.0,3.0,16.0,6.0,14.0,-1.0
59155,Guaymallén Department,2020-02-18,3.0,-2.0,-8.0,4.0,15.0,-1.0
59156,Guaymallén Department,2020-02-19,1.0,1.0,2.0,3.0,17.0,-1.0
59157,Guaymallén Department,2020-02-20,1.0,1.0,-5.0,5.0,16.0,-1.0
59158,Guaymallén Department,2020-02-21,3.0,4.0,-5.0,7.0,17.0,-2.0
59159,Guaymallén Department,2020-02-22,10.0,8.0,31.0,1.0,2.0,0.0
59160,Guaymallén Department,2020-02-23,9.0,6.0,42.0,7.0,-1.0,0.0
59161,Guaymallén Department,2020-02-24,-7.0,-9.0,68.0,-10.0,-55.0,6.0
59162,Guaymallén Department,2020-02-25,-12.0,-17.0,-14.0,-13.0,-52.0,8.0
59163,Guaymallén Department,2020-02-26,-2.0,2.0,-1.0,5.0,26.0,-3.0
59164,Guaymallén Department,2020-02-27,-3.0,-1.0,-2.0,3.0,26.0,-1.0
59165,Guaymallén Department,2020-02-28,2.0,2.0,-2.0,5.0,27.0,-2.0
59166,Guaymallén Department,2020-02-29,12.0,8.0,0.0,1.0,3.0,2.0
59167,Guaymallén Department,2020-03-01,4.0,8.0,10.0,5.0,0.0,4.0
59168,Guaymallén Department,2020-03-02,6.0,6.0,18.0,14.0,31.0,-4.0
59169,Guaymallén Department,2020-03-03,2.0,1.0,0.0,7.0,30.0,-2.0
59170,Guaymallén Department,2020-03-04,-1.0,-1.0,20.0,10.0,33.0,-3.0
59171,Guaymallén Department,2020-03-05,-2.0,2.0,-8.0,7.0,32.0,-4.0
59172,Guaymallén Department,2020-03-06,7.0,4.0,4.0,9.0,31.0,-3.0
59173,Guaymallén Department,2020-03-07,11.0,9.0,-1.0,2.0,4.0,2.0
59174,Guaymallén Department,2020-03-08,23.0,8.0,0.0,7.0,1.0,2.0
59175,Guaymallén Department,2020-03-09,11.0,8.0,22.0,17.0,31.0,-4.0
59176,Guaymallén Department,2020-03-10,4.0,5.0,-9.0,11.0,31.0,-3.0
59177,Guaymallén Department,2020-03-11,0.0,2.0,-2.0,9.0,34.0,-3.0
59178,Guaymallén Department,2020-03-12,-3.0,8.0,-5.0,10.0,32.0,-3.0
59179,Guaymallén Department,2020-03-13,-2.0,12.0,2.0,12.0,32.0,-3.0
59180,Guaymallén Department,2020-03-14,3.0,18.0,-9.0,4.0,4.0,3.0
59181,Guaymallén Department,2020-03-15,-14.0,21.0,-17.0,1.0,-2.0,6.0
59182,Guaymallén Department,2020-03-16,-17.0,21.0,-19.0,-9.0,4.0,6.0
59183,Guaymallén Department,2020-03-17,-28.0,4.0,-38.0,-20.0,-6.0,11.0
59184,Guaymallén Department,2020-03-18,-33.0,0.0,-41.0,-23.0,-13.0,13.0
59185,Guaymallén Department,2020-03-19,-34.0,20.0,-42.0,-23.0,-19.0,13.0
59186,Guaymallén Department,2020-03-20,-69.0,-28.0,-72.0,-56.0,-55.0,30.0
59187,Guaymallén Department,2020-03-21,-74.0,-39.0,-76.0,-65.0,-54.0,29.0
59188,Guaymallén Department,2020-03-22,-85.0,-61.0,-85.0,-75.0,-55.0,30.0
59189,Guaymallén Department,2020-03-23,-82.0,-58.0,-80.0,-72.0,-77.0,32.0
59190,Guaymallén Department,2020-03-24,-85.0,-64.0,-85.0,-74.0,-79.0,34.0
59191,Guaymallén Department,2020-03-25,-79.0,-47.0,-66.0,-69.0,-65.0,31.0
59192,Guaymallén Department,2020-03-26,-77.0,-44.0,-75.0,-64.0,-65.0,31.0
59193,Guaymallén Department,2020-03-27,-75.0,-41.0,-76.0,-62.0,-63.0,33.0
59194,Guaymallén Department,2020-03-28,-74.0,-41.0,-75.0,-65.0,-55.0,30.0
59195,Guaymallén Department,2020-03-29,-81.0,-56.0,-82.0,-70.0,-51.0,29.0
59196,Guaymallén Department,2020-03-30,-72.0,-41.0,-71.0,-62.0,-63.0,28.0
59197,Guaymallén Department,2020-03-31,-79.0,-60.0,-81.0,-67.0,-76.0,33.0
59198,Guaymallén Department,2020-04-01,-71.0,-36.0,-74.0,-60.0,-60.0,29.0
59199,Guaymallén Department,2020-04-02,-72.0,-37.0,-75.0,-60.0,-60.0,29.0
59200,Guaymallén Department,2020-04-03,-71.0,-34.0,-72.0,-57.0,-58.0,32.0
59201,Guaymallén Department,2020-04-04,-70.0,-33.0,-74.0,-58.0,-50.0,28.0
59202,Guaymallén Department,2020-04-05,-78.0,-49.0,-80.0,-65.0,-47.0,28.0
59203,Guaymallén Department,2020-04-06,-67.0,-32.0,-60.0,-50.0,-55.0,25.0
59204,Guaymallén Department,2020-04-07,-84.0,-24.0,-70.0,-45.0,-56.0,27.0
59205,Guaymallén Department,2020-04-08,-83.0,-22.0,-67.0,-46.0,-54.0,26.0
59206,Guaymallén Department,2020-04-09,-83.0,-20.0,-67.0,-48.0,-61.0,28.0
59207,Guaymallén Department,2020-04-10,-91.0,-65.0,-82.0,-70.0,-79.0,39.0
59208,Guaymallén Department,2020-04-11,-83.0,-24.0,-70.0,-54.0,-47.0,28.0
59209,Guaymallén Department,2020-04-12,-85.0,-46.0,-80.0,-62.0,-44.0,27.0
59210,Guaymallén Department,2020-04-13,-83.0,-31.0,-59.0,-45.0,-49.0,24.0
59211,Guaymallén Department,2020-04-14,-82.0,-27.0,-67.0,-44.0,-50.0,25.0
59212,Guaymallén Department,2020-04-15,-82.0,-29.0,-69.0,-45.0,-48.0,26.0
59213,Guaymallén Department,2020-04-16,-80.0,-27.0,-91.0,-44.0,-49.0,26.0
59214,Guaymallén Department,2020-04-17,-79.0,-26.0,-91.0,-44.0,-48.0,29.0
59215,Guaymallén Department,2020-04-18,-79.0,-24.0,-92.0,-49.0,-41.0,27.0
59216,Guaymallén Department,2020-04-19,-85.0,-45.0,-94.0,-61.0,-43.0,26.0
59217,Guaymallén Department,2020-04-20,-78.0,-28.0,-87.0,-40.0,-46.0,23.0
59218,Guaymallén Department,2020-04-21,-79.0,-28.0,-92.0,-42.0,-47.0,25.0
59219,Guaymallén Department,2020-04-22,-79.0,-26.0,-91.0,-41.0,-45.0,25.0
59220,Guaymallén Department,2020-04-23,-79.0,-26.0,-91.0,-42.0,-46.0,25.0
59221,Guaymallén Department,2020-04-24,-78.0,-21.0,-92.0,-41.0,-44.0,28.0
59222,Guaymallén Department,2020-04-25,-78.0,-21.0,-92.0,-44.0,-37.0,25.0
59223,Guaymallén Department,2020-04-26,-85.0,-43.0,-95.0,-57.0,-38.0,26.0
59224,Guaymallén Department,2020-04-27,-77.0,-27.0,-90.0,-37.0,-42.0,22.0
59225,Guaymallén Department,2020-04-28,-76.0,-27.0,-92.0,-37.0,-42.0,24.0
59226,Guaymallén Department,2020-04-29,-77.0,-26.0,-90.0,-37.0,-41.0,23.0
59227,Guaymallén Department,2020-04-30,-70.0,-6.0,-88.0,-32.0,-39.0,22.0
59228,Guaymallén Department,2020-05-01,-90.0,-79.0,-94.0,-61.0,-76.0,35.0
59229,Guaymallén Department,2020-05-02,-73.0,-19.0,-91.0,-44.0,-34.0,25.0
59230,Guaymallén Department,2020-05-03,-80.0,-33.0,-94.0,-52.0,-34.0,24.0
59231,Guaymallén Department,2020-05-04,-70.0,-22.0,-88.0,-36.0,-37.0,20.0
59232,Guaymallén Department,2020-05-05,-71.0,-20.0,-91.0,-37.0,-39.0,22.0
59233,Guaymallén Department,2020-05-06,-71.0,-21.0,-90.0,-34.0,-37.0,22.0
59234,Guaymallén Department,2020-05-07,-69.0,-17.0,-89.0,-34.0,-36.0,22.0
