,departamento,fecha,ocio_y_recreacion,supermercados_y_farmcias,parques,transporte,lugares_de_trabajo,zonas_residenciales
59235,Guaymallén Department,2020-05-08,-68.0,-14.0,-90.0,-32.0,-34.0,24.0
59236,Guaymallén Department,2020-05-09,-68.0,-12.0,-91.0,-32.0,-26.0,22.0
59237,Guaymallén Department,2020-05-10,-78.0,-28.0,-92.0,-43.0,-27.0,22.0
59238,Guaymallén Department,2020-05-11,-67.0,-22.0,-89.0,-28.0,-32.0,19.0
59239,Guaymallén Department,2020-05-12,-66.0,-17.0,-89.0,-27.0,-32.0,20.0
59240,Guaymallén Department,2020-05-13,-64.0,-19.0,-90.0,-28.0,-29.0,20.0
59241,Guaymallén Department,2020-05-14,-63.0,-17.0,-91.0,-28.0,-30.0,21.0
59242,Guaymallén Department,2020-05-15,-62.0,-13.0,-91.0,-26.0,-26.0,22.0
59243,Guaymallén Department,2020-05-16,-63.0,-12.0,-90.0,-27.0,-20.0,20.0
59244,Guaymallén Department,2020-05-17,-73.0,-27.0,-92.0,-36.0,-21.0,21.0
59245,Guaymallén Department,2020-05-18,-60.0,-21.0,-87.0,-23.0,-26.0,17.0
59246,Guaymallén Department,2020-05-19,-60.0,-16.0,-90.0,-22.0,-26.0,18.0
59247,Guaymallén Department,2020-05-20,-62.0,-20.0,-89.0,-27.0,-25.0,19.0
59248,Guaymallén Department,2020-05-21,-65.0,-20.0,-92.0,-35.0,-29.0,21.0
59249,Guaymallén Department,2020-05-22,-62.0,-13.0,-89.0,-27.0,-24.0,21.0
59250,Guaymallén Department,2020-05-23,-59.0,-3.0,-88.0,-20.0,-14.0,18.0
59251,Guaymallén Department,2020-05-24,-68.0,-15.0,-90.0,-19.0,-10.0,15.0
59252,Guaymallén Department,2020-05-25,-74.0,-46.0,-89.0,-28.0,-63.0,19.0
59253,Guaymallén Department,2020-05-26,-61.0,-24.0,-90.0,-26.0,-23.0,18.0
59254,Guaymallén Department,2020-05-27,-60.0,-19.0,-89.0,-22.0,-21.0,18.0
59255,Guaymallén Department,2020-05-28,-59.0,-15.0,-88.0,-21.0,-21.0,18.0
59256,Guaymallén Department,2020-05-29,-57.0,-10.0,-89.0,-21.0,-20.0,18.0
59257,Guaymallén Department,2020-05-30,-56.0,-6.0,-89.0,-19.0,-10.0,16.0
59258,Guaymallén Department,2020-05-31,-67.0,-20.0,-91.0,-23.0,-6.0,16.0
59259,Guaymallén Department,2020-06-01,-58.0,-20.0,-84.0,-20.0,-19.0,16.0
59260,Guaymallén Department,2020-06-02,-57.0,-14.0,-89.0,-19.0,-20.0,17.0
59261,Guaymallén Department,2020-06-03,-65.0,-29.0,-91.0,-40.0,-23.0,20.0
59262,Guaymallén Department,2020-06-04,-59.0,-13.0,-89.0,-23.0,-19.0,18.0
59263,Guaymallén Department,2020-06-05,-54.0,-8.0,-83.0,-20.0,-17.0,18.0
59264,Guaymallén Department,2020-06-06,-51.0,-1.0,-84.0,-12.0,-5.0,14.0
59265,Guaymallén Department,2020-06-07,-63.0,-15.0,-85.0,-17.0,-2.0,14.0
59266,Guaymallén Department,2020-06-08,-52.0,-19.0,-80.0,-15.0,-17.0,15.0
59267,Guaymallén Department,2020-06-09,-42.0,-5.0,-82.0,-14.0,-17.0,15.0
59268,Guaymallén Department,2020-06-10,-42.0,-6.0,-80.0,-14.0,-14.0,14.0
59269,Guaymallén Department,2020-06-11,-42.0,-6.0,-82.0,-18.0,-16.0,15.0
59270,Guaymallén Department,2020-06-12,-38.0,0.0,-80.0,-10.0,-13.0,15.0
59271,Guaymallén Department,2020-06-13,-32.0,6.0,-79.0,-9.0,-3.0,12.0
59272,Guaymallén Department,2020-06-14,-38.0,-3.0,-78.0,-14.0,1.0,12.0
59273,Guaymallén Department,2020-06-15,-48.0,-27.0,-73.0,-25.0,-56.0,18.0
59274,Guaymallén Department,2020-06-16,-35.0,-5.0,-79.0,-16.0,-14.0,14.0
59275,Guaymallén Department,2020-06-17,-37.0,-7.0,-79.0,-17.0,-13.0,14.0
59276,Guaymallén Department,2020-06-18,-46.0,-14.0,-80.0,-24.0,-17.0,16.0
59277,Guaymallén Department,2020-06-19,-39.0,-3.0,-80.0,-18.0,-14.0,16.0
59278,Guaymallén Department,2020-06-20,-40.0,3.0,-77.0,-17.0,-16.0,16.0
59279,Guaymallén Department,2020-06-21,-52.0,-18.0,-74.0,-12.0,19.0,11.0
59280,Guaymallén Department,2020-06-22,-45.0,-23.0,-75.0,-21.0,-17.0,15.0
59281,Guaymallén Department,2020-06-23,-44.0,-15.0,-82.0,-23.0,-17.0,16.0
59282,Guaymallén Department,2020-06-24,-49.0,-20.0,-85.0,-28.0,-17.0,17.0
59283,Guaymallén Department,2020-06-25,-46.0,-14.0,-82.0,-21.0,-16.0,16.0
59284,Guaymallén Department,2020-06-26,-42.0,-11.0,-82.0,-20.0,-13.0,17.0
59285,Guaymallén Department,2020-06-27,-41.0,-6.0,-81.0,-19.0,-4.0,15.0
59286,Guaymallén Department,2020-06-28,-53.0,-21.0,-87.0,-33.0,-6.0,17.0
59287,Guaymallén Department,2020-06-29,-41.0,-20.0,-78.0,-21.0,-15.0,15.0
59288,Guaymallén Department,2020-06-30,-38.0,-11.0,-80.0,-20.0,-16.0,15.0
59289,Guaymallén Department,2020-07-01,-40.0,-12.0,-79.0,-20.0,-13.0,15.0
59290,Guaymallén Department,2020-07-02,-39.0,-7.0,-81.0,-20.0,-14.0,15.0
59291,Guaymallén Department,2020-07-03,-36.0,-4.0,-82.0,-17.0,-12.0,16.0
59292,Guaymallén Department,2020-07-04,-41.0,-7.0,-85.0,-28.0,-8.0,17.0
59293,Guaymallén Department,2020-07-05,-43.0,-12.0,-81.0,-23.0,-1.0,14.0
59294,Guaymallén Department,2020-07-06,-39.0,-13.0,-81.0,-24.0,-18.0,15.0
59295,Guaymallén Department,2020-07-07,-34.0,-4.0,-81.0,-18.0,-16.0,15.0
59296,Guaymallén Department,2020-07-08,-33.0,0.0,-79.0,-15.0,-13.0,13.0
59297,Guaymallén Department,2020-07-09,-56.0,-34.0,-81.0,-34.0,-56.0,23.0
59298,Guaymallén Department,2020-07-10,-46.0,-12.0,-83.0,-28.0,-44.0,23.0
59299,Guaymallén Department,2020-07-11,-35.0,-2.0,-79.0,-21.0,-7.0,16.0
59300,Guaymallén Department,2020-07-12,-45.0,-16.0,-80.0,-23.0,1.0,14.0
59301,Guaymallén Department,2020-07-13,-34.0,-13.0,-79.0,-19.0,-17.0,14.0
59302,Guaymallén Department,2020-07-14,-32.0,-7.0,-79.0,-16.0,-16.0,14.0
59303,Guaymallén Department,2020-07-15,-34.0,-11.0,-77.0,-16.0,-14.0,15.0
59304,Guaymallén Department,2020-07-16,-34.0,-9.0,-78.0,-18.0,-15.0,15.0
59305,Guaymallén Department,2020-07-17,-32.0,-7.0,-76.0,-18.0,-13.0,16.0
59306,Guaymallén Department,2020-07-18,-33.0,-4.0,-78.0,-19.0,-5.0,15.0
59307,Guaymallén Department,2020-07-19,-42.0,-14.0,-73.0,-19.0,0.0,14.0
59308,Guaymallén Department,2020-07-20,-28.0,-14.0,-73.0,-10.0,-14.0,12.0
59309,Guaymallén Department,2020-07-21,-40.0,-18.0,-82.0,-26.0,-20.0,16.0
59310,Guaymallén Department,2020-07-22,-44.0,-24.0,-85.0,-32.0,-19.0,18.0
59311,Guaymallén Department,2020-07-23,-42.0,-15.0,-81.0,-25.0,-18.0,17.0
59312,Guaymallén Department,2020-07-24,-37.0,-10.0,-80.0,-20.0,-15.0,18.0
59313,Guaymallén Department,2020-07-25,-41.0,-10.0,-77.0,-22.0,-19.0,18.0
59314,Guaymallén Department,2020-07-26,-46.0,-16.0,-74.0,-22.0,1.0,15.0
59315,Guaymallén Department,2020-07-27,-34.0,-16.0,-73.0,-18.0,-18.0,14.0
59316,Guaymallén Department,2020-07-28,-33.0,-14.0,-78.0,-18.0,-17.0,16.0
59317,Guaymallén Department,2020-07-29,-36.0,-15.0,-75.0,-19.0,-16.0,15.0
59318,Guaymallén Department,2020-07-30,-36.0,-12.0,-78.0,-21.0,-17.0,16.0
59319,Guaymallén Department,2020-07-31,-34.0,-9.0,-77.0,-18.0,-14.0,17.0
59320,Guaymallén Department,2020-08-01,-35.0,-5.0,-77.0,-19.0,-4.0,15.0
59321,Guaymallén Department,2020-08-02,-45.0,-13.0,-74.0,-20.0,1.0,14.0
59322,Guaymallén Department,2020-08-03,-34.0,-15.0,-70.0,-16.0,-18.0,14.0
59323,Guaymallén Department,2020-08-04,-36.0,-12.0,-76.0,-19.0,-18.0,16.0
59324,Guaymallén Department,2020-08-05,-37.0,-13.0,-76.0,-19.0,-16.0,15.0
59325,Guaymallén Department,2020-08-06,-37.0,-12.0,-78.0,-22.0,-18.0,16.0
59326,Guaymallén Department,2020-08-07,-34.0,-10.0,-77.0,-18.0,-14.0,17.0
59327,Guaymallén Department,2020-08-08,-33.0,-8.0,-75.0,-18.0,-4.0,15.0
59328,Guaymallén Department,2020-08-09,-43.0,-19.0,-72.0,-26.0,-6.0,16.0
59329,Guaymallén Department,2020-08-10,-30.0,-16.0,-70.0,-14.0,-17.0,14.0
59330,Guaymallén Department,2020-08-11,-31.0,-11.0,-77.0,-17.0,-18.0,15.0
59331,Guaymallén Department,2020-08-12,-33.0,-10.0,-75.0,-19.0,-16.0,15.0
59332,Guaymallén Department,2020-08-13,-30.0,-6.0,-76.0,-18.0,-16.0,15.0
59333,Guaymallén Department,2020-08-14,-22.0,0.0,-78.0,-16.0,-14.0,16.0
59334,Guaymallén Department,2020-08-15,-18.0,11.0,-74.0,-9.0,-4.0,14.0
59335,Guaymallén Department,2020-08-16,-31.0,-1.0,-71.0,-13.0,3.0,14.0
59336,Guaymallén Department,2020-08-17,-49.0,-37.0,-68.0,-29.0,-60.0,20.0
59337,Guaymallén Department,2020-08-18,-26.0,-11.0,-79.0,-19.0,-17.0,15.0
59338,Guaymallén Department,2020-08-19,-33.0,-18.0,-81.0,-27.0,-19.0,17.0
59339,Guaymallén Department,2020-08-20,-29.0,-11.0,-76.0,-21.0,-18.0,16.0
59340,Guaymallén Department,2020-08-21,-25.0,-6.0,-75.0,-18.0,-15.0,17.0
59341,Guaymallén Department,2020-08-22,-25.0,0.0,-74.0,-17.0,-5.0,15.0
59342,Guaymallén Department,2020-08-23,-37.0,-11.0,-72.0,-25.0,-5.0,16.0
59343,Guaymallén Department,2020-08-24,-20.0,-13.0,-64.0,-15.0,-18.0,14.0
59344,Guaymallén Department,2020-08-25,-20.0,-7.0,-72.0,-17.0,-18.0,15.0
59345,Guaymallén Department,2020-08-26,-26.0,-13.0,-74.0,-23.0,-18.0,16.0
59346,Guaymallén Department,2020-08-27,-23.0,-8.0,-67.0,-21.0,-18.0,16.0
59347,Guaymallén Department,2020-08-28,-19.0,-3.0,-69.0,-20.0,-16.0,17.0
59348,Guaymallén Department,2020-08-29,-20.0,3.0,-67.0,-24.0,-8.0,16.0
59349,Guaymallén Department,2020-08-30,-31.0,-5.0,-66.0,-26.0,-9.0,16.0
59350,Guaymallén Department,2020-08-31,-17.0,-8.0,-60.0,-17.0,-21.0,14.0
59351,Guaymallén Department,2020-09-01,-21.0,-4.0,-67.0,-18.0,-22.0,16.0
59352,Guaymallén Department,2020-09-02,-24.0,-7.0,-66.0,-23.0,-21.0,16.0
59353,Guaymallén Department,2020-09-03,-26.0,-4.0,-65.0,-23.0,-22.0,17.0
59354,Guaymallén Department,2020-09-04,-23.0,1.0,-67.0,-22.0,-20.0,18.0
59355,Guaymallén Department,2020-09-05,-23.0,6.0,-68.0,-26.0,-12.0,17.0
59356,Guaymallén Department,2020-09-06,-37.0,-1.0,-67.0,-29.0,-15.0,18.0
59682,Las Heras Department,2020-02-15,6.0,-4.0,-6.0,-3.0,-1.0,0.0
59683,Las Heras Department,2020-02-16,10.0,-6.0,-9.0,-4.0,-3.0,2.0
59684,Las Heras Department,2020-02-17,2.0,0.0,-8.0,5.0,17.0,-1.0
59685,Las Heras Department,2020-02-18,-2.0,-5.0,-9.0,2.0,18.0,-1.0
59686,Las Heras Department,2020-02-19,1.0,-5.0,-8.0,0.0,17.0,-2.0
59687,Las Heras Department,2020-02-20,2.0,-2.0,-7.0,4.0,18.0,-2.0
59688,Las Heras Department,2020-02-21,6.0,-3.0,-6.0,3.0,17.0,-2.0
59689,Las Heras Department,2020-02-22,21.0,2.0,9.0,-1.0,1.0,-1.0
59690,Las Heras Department,2020-02-23,26.0,0.0,1.0,-4.0,-2.0,1.0
59691,Las Heras Department,2020-02-24,-9.0,-9.0,15.0,-7.0,-53.0,6.0
59692,Las Heras Department,2020-02-25,-14.0,-9.0,-14.0,-11.0,-49.0,7.0
59693,Las Heras Department,2020-02-26,4.0,-1.0,-4.0,-2.0,28.0,-3.0
59694,Las Heras Department,2020-02-27,-1.0,-3.0,-3.0,2.0,29.0,-2.0
59695,Las Heras Department,2020-02-28,1.0,-3.0,0.0,1.0,28.0,-3.0
59696,Las Heras Department,2020-02-29,10.0,5.0,-9.0,-1.0,3.0,2.0
59697,Las Heras Department,2020-03-01,3.0,6.0,-13.0,-6.0,-1.0,4.0
59698,Las Heras Department,2020-03-02,4.0,2.0,-2.0,6.0,36.0,-4.0
59699,Las Heras Department,2020-03-03,-5.0,1.0,-7.0,2.0,35.0,-3.0
59700,Las Heras Department,2020-03-04,1.0,0.0,-2.0,26.0,35.0,-3.0
59701,Las Heras Department,2020-03-05,-4.0,-2.0,-5.0,1.0,35.0,-4.0
59702,Las Heras Department,2020-03-06,7.0,-1.0,-4.0,2.0,32.0,-3.0
59703,Las Heras Department,2020-03-07,3.0,3.0,-6.0,-2.0,4.0,2.0
59704,Las Heras Department,2020-03-08,5.0,10.0,-6.0,0.0,0.0,3.0
59705,Las Heras Department,2020-03-09,4.0,6.0,1.0,10.0,35.0,-4.0
59706,Las Heras Department,2020-03-10,-5.0,1.0,-5.0,5.0,36.0,-3.0
59707,Las Heras Department,2020-03-11,-3.0,1.0,-10.0,5.0,38.0,-3.0
59708,Las Heras Department,2020-03-12,-4.0,8.0,-3.0,2.0,36.0,-3.0
59709,Las Heras Department,2020-03-13,0.0,12.0,-7.0,1.0,35.0,-3.0
59710,Las Heras Department,2020-03-14,4.0,18.0,-18.0,-3.0,5.0,3.0
59711,Las Heras Department,2020-03-15,-1.0,30.0,-22.0,-10.0,-4.0,6.0
59712,Las Heras Department,2020-03-16,-10.0,21.0,-24.0,-14.0,8.0,6.0
59713,Las Heras Department,2020-03-17,-21.0,2.0,-32.0,-22.0,-4.0,11.0
59714,Las Heras Department,2020-03-18,-22.0,-2.0,-34.0,-27.0,-11.0,12.0
59715,Las Heras Department,2020-03-19,-24.0,16.0,-33.0,-30.0,-18.0,12.0
59716,Las Heras Department,2020-03-20,-59.0,-24.0,-59.0,-59.0,-54.0,29.0
59717,Las Heras Department,2020-03-21,-67.0,-39.0,-69.0,-69.0,-51.0,28.0
59718,Las Heras Department,2020-03-22,-73.0,-58.0,-78.0,-76.0,-50.0,28.0
59719,Las Heras Department,2020-03-23,-75.0,-54.0,-73.0,-74.0,-75.0,31.0
59720,Las Heras Department,2020-03-24,-78.0,-56.0,-73.0,-77.0,-76.0,32.0
59721,Las Heras Department,2020-03-25,-71.0,-46.0,-70.0,-72.0,-63.0,29.0
59722,Las Heras Department,2020-03-26,-67.0,-41.0,-64.0,-70.0,-63.0,30.0
59723,Las Heras Department,2020-03-27,-63.0,-41.0,-59.0,-67.0,-62.0,32.0
59724,Las Heras Department,2020-03-28,-66.0,-45.0,-64.0,-68.0,-54.0,29.0
59725,Las Heras Department,2020-03-29,-71.0,-54.0,-74.0,-74.0,-49.0,28.0
59726,Las Heras Department,2020-03-30,-63.0,-39.0,-61.0,-67.0,-62.0,27.0
59727,Las Heras Department,2020-03-31,-73.0,-50.0,-68.0,-72.0,-73.0,31.0
59728,Las Heras Department,2020-04-01,-63.0,-36.0,-60.0,-67.0,-59.0,28.0
59729,Las Heras Department,2020-04-02,-66.0,-36.0,-60.0,-67.0,-60.0,29.0
59730,Las Heras Department,2020-04-03,-60.0,-38.0,-52.0,-65.0,-58.0,31.0
59731,Las Heras Department,2020-04-04,-63.0,-39.0,-63.0,-67.0,-49.0,28.0
59732,Las Heras Department,2020-04-05,-69.0,-50.0,-70.0,-72.0,-43.0,27.0
59733,Las Heras Department,2020-04-06,-58.0,-32.0,-47.0,-60.0,-55.0,25.0
59734,Las Heras Department,2020-04-07,-74.0,-29.0,-45.0,-57.0,-55.0,25.0
59735,Las Heras Department,2020-04-08,-72.0,-26.0,-46.0,-55.0,-53.0,25.0
59736,Las Heras Department,2020-04-09,-74.0,-23.0,-53.0,-58.0,-60.0,28.0
59737,Las Heras Department,2020-04-10,-84.0,-58.0,-70.0,-73.0,-75.0,36.0
59738,Las Heras Department,2020-04-11,-75.0,-31.0,-59.0,-61.0,-47.0,27.0
59739,Las Heras Department,2020-04-12,-75.0,-47.0,-72.0,-68.0,-42.0,26.0
59740,Las Heras Department,2020-04-13,-72.0,-34.0,-47.0,-58.0,-48.0,23.0
59741,Las Heras Department,2020-04-14,-73.0,-32.0,-47.0,-55.0,-49.0,24.0
59742,Las Heras Department,2020-04-15,-73.0,-30.0,-50.0,-55.0,-48.0,25.0
59743,Las Heras Department,2020-04-16,-74.0,-27.0,-80.0,-54.0,-49.0,26.0
59744,Las Heras Department,2020-04-17,-73.0,-26.0,-83.0,-55.0,-48.0,28.0
59745,Las Heras Department,2020-04-18,-73.0,-29.0,-84.0,-56.0,-41.0,26.0
59746,Las Heras Department,2020-04-19,-77.0,-45.0,-86.0,-66.0,-41.0,26.0
59747,Las Heras Department,2020-04-20,-72.0,-28.0,-81.0,-53.0,-44.0,23.0
59748,Las Heras Department,2020-04-21,-72.0,-27.0,-81.0,-53.0,-45.0,24.0
59749,Las Heras Department,2020-04-22,-71.0,-25.0,-82.0,-51.0,-44.0,24.0
59750,Las Heras Department,2020-04-23,-72.0,-26.0,-81.0,-51.0,-45.0,25.0
59751,Las Heras Department,2020-04-24,-72.0,-24.0,-83.0,-51.0,-44.0,27.0
59752,Las Heras Department,2020-04-25,-73.0,-27.0,-83.0,-54.0,-37.0,25.0
59753,Las Heras Department,2020-04-26,-77.0,-44.0,-87.0,-65.0,-38.0,25.0
59754,Las Heras Department,2020-04-27,-71.0,-28.0,-79.0,-50.0,-39.0,21.0
59755,Las Heras Department,2020-04-28,-72.0,-28.0,-79.0,-48.0,-40.0,23.0
59756,Las Heras Department,2020-04-29,-70.0,-28.0,-79.0,-50.0,-39.0,22.0
59757,Las Heras Department,2020-04-30,-55.0,-7.0,-78.0,-46.0,-37.0,21.0
59758,Las Heras Department,2020-05-01,-80.0,-75.0,-85.0,-65.0,-73.0,34.0
59759,Las Heras Department,2020-05-02,-61.0,-26.0,-84.0,-52.0,-33.0,24.0
59760,Las Heras Department,2020-05-03,-70.0,-31.0,-84.0,-60.0,-31.0,24.0
59761,Las Heras Department,2020-05-04,-59.0,-22.0,-79.0,-47.0,-35.0,20.0
59762,Las Heras Department,2020-05-05,-59.0,-22.0,-76.0,-48.0,-36.0,21.0
59763,Las Heras Department,2020-05-06,-56.0,-21.0,-77.0,-43.0,-35.0,21.0
59764,Las Heras Department,2020-05-07,-56.0,-17.0,-77.0,-43.0,-34.0,21.0
59765,Las Heras Department,2020-05-08,-53.0,-17.0,-78.0,-43.0,-33.0,23.0
59766,Las Heras Department,2020-05-09,-55.0,-19.0,-81.0,-43.0,-25.0,21.0
59767,Las Heras Department,2020-05-10,-64.0,-29.0,-84.0,-52.0,-30.0,22.0
59768,Las Heras Department,2020-05-11,-54.0,-25.0,-78.0,-42.0,-29.0,19.0
59769,Las Heras Department,2020-05-12,-55.0,-22.0,-78.0,-40.0,-29.0,19.0
59770,Las Heras Department,2020-05-13,-53.0,-20.0,-77.0,-41.0,-28.0,19.0
59771,Las Heras Department,2020-05-14,-54.0,-21.0,-77.0,-39.0,-28.0,20.0
59772,Las Heras Department,2020-05-15,-48.0,-19.0,-78.0,-39.0,-25.0,21.0
59773,Las Heras Department,2020-05-16,-52.0,-23.0,-79.0,-38.0,-19.0,20.0
59774,Las Heras Department,2020-05-17,-60.0,-29.0,-81.0,-47.0,-21.0,20.0
59775,Las Heras Department,2020-05-18,-50.0,-28.0,-75.0,-37.0,-22.0,16.0
59776,Las Heras Department,2020-05-19,-50.0,-24.0,-76.0,-36.0,-23.0,17.0
59777,Las Heras Department,2020-05-20,-49.0,-24.0,-75.0,-39.0,-23.0,18.0
59778,Las Heras Department,2020-05-21,-55.0,-24.0,-78.0,-45.0,-27.0,20.0
59779,Las Heras Department,2020-05-22,-51.0,-22.0,-76.0,-39.0,-22.0,21.0
59780,Las Heras Department,2020-05-23,-47.0,-17.0,-79.0,-31.0,-14.0,17.0
59781,Las Heras Department,2020-05-24,-52.0,-17.0,-77.0,-33.0,-13.0,15.0
59782,Las Heras Department,2020-05-25,-66.0,-45.0,-71.0,-40.0,-60.0,19.0
59783,Las Heras Department,2020-05-26,-53.0,-31.0,-76.0,-37.0,-20.0,17.0
59784,Las Heras Department,2020-05-27,-48.0,-24.0,-74.0,-35.0,-19.0,17.0
59785,Las Heras Department,2020-05-28,-47.0,-22.0,-75.0,-35.0,-19.0,17.0
59786,Las Heras Department,2020-05-29,-45.0,-17.0,-75.0,-34.0,-18.0,18.0
59787,Las Heras Department,2020-05-30,-48.0,-18.0,-77.0,-33.0,-9.0,16.0
59788,Las Heras Department,2020-05-31,-55.0,-26.0,-77.0,-39.0,-8.0,17.0
59789,Las Heras Department,2020-06-01,-47.0,-26.0,-77.0,-37.0,-18.0,16.0
59790,Las Heras Department,2020-06-02,-50.0,-23.0,-75.0,-38.0,-17.0,17.0
59791,Las Heras Department,2020-06-03,-58.0,-33.0,-80.0,-51.0,-23.0,20.0
59792,Las Heras Department,2020-06-04,-51.0,-23.0,-76.0,-37.0,-19.0,18.0
59793,Las Heras Department,2020-06-05,-41.0,-17.0,-73.0,-36.0,-16.0,18.0
59794,Las Heras Department,2020-06-06,-42.0,-16.0,-75.0,-28.0,-5.0,15.0
59795,Las Heras Department,2020-06-07,-48.0,-19.0,-74.0,-34.0,-5.0,14.0
59796,Las Heras Department,2020-06-08,-43.0,-24.0,-74.0,-36.0,-14.0,14.0
59797,Las Heras Department,2020-06-09,-41.0,-13.0,-74.0,-31.0,-12.0,14.0
59798,Las Heras Department,2020-06-10,-38.0,-10.0,-73.0,-31.0,-12.0,14.0
59799,Las Heras Department,2020-06-11,-41.0,-12.0,-72.0,-36.0,-14.0,15.0
59800,Las Heras Department,2020-06-12,-37.0,-10.0,-72.0,-30.0,-11.0,15.0
59801,Las Heras Department,2020-06-13,-35.0,-7.0,-70.0,-24.0,-1.0,12.0
59802,Las Heras Department,2020-06-14,-41.0,-12.0,-67.0,-31.0,-1.0,12.0
59803,Las Heras Department,2020-06-15,-53.0,-28.0,-62.0,-40.0,-54.0,19.0
